antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
DIST2_q1,"AMT_large, CARD_type_debit",1.0,0.07866,0.07866,0.07866,1.0,1.0,0.0,1.0,0.0,0.07866,0.0,0.53933
CARD_type_debit,"AMT_large, DIST2_q1",0.7431,0.12826,0.07866,0.105853855470327,0.8253068413404567,1.0,-0.01665000600000001,0.9749412949250497,-0.45173678487243946,0.09923047811277909,-0.025702783547471745,0.3595696846352102
"AMT_large, DEVICE_info_Unknown",CARD_type_debit,0.10778,0.7431,0.0736,0.6828725180924105,0.9189510403612037,1.0,-0.006491317999999996,0.810084318314804,-0.0899588975468103,0.09468917249897077,-0.23443940018524534,0.3909585306112705
"AMT_large, CARD_type_debit",DEVICE_info_Unknown,0.07866,0.79936,0.0736,0.9356725146198831,1.1705270649267954,1.0,0.010722342400000001,3.1190400000000036,0.15812186597781494,0.09149449292658066,0.6793885298040426,0.5138730867735124
"CARD_type_debit, DEVICE_info_Unknown",AMT_large,0.65056,0.12826,0.0736,0.1131333005410723,0.8820622215895235,1.0,-0.00984082560000002,0.9829436605657237,-0.2767416659152528,0.10436459544539292,-0.017352306259811077,0.3434838497091764
AMT_large,"CARD_type_debit, DEVICE_info_Unknown",0.12826,0.65056,0.0736,0.5738343988772805,0.8820622215895236,1.0,-0.00984082560000002,0.8199629418221733,-0.13298253106405925,0.10436459544539292,-0.21956731090521847,0.3434838497091764
DEVICE_info_Unknown,"AMT_large, CARD_type_debit",0.79936,0.07866,0.0736,0.09207365892714171,1.1705270649267954,1.0,0.010722342400000001,1.014773950617284,0.7260964912280701,0.09149449292658066,0.014558858756964551,0.5138730867735124
CARD_type_debit,"AMT_large, DEVICE_info_Unknown",0.7431,0.10778,0.0736,0.09904454313013053,0.9189510403612037,1.0,-0.006491317999999996,0.9903042300224049,-0.2555721729043142,0.09468917249897077,-0.009790698336586795,0.3909585306112705
"AMT_large, DEVICE_type_Unknown",CARD_type_debit,0.10732,0.7431,0.0734,0.683935892657473,0.920382038295617,1.0,-0.006349491999999984,0.8128097877358492,-0.08834419492687305,0.09446346297392605,-0.23030014535822096,0.3913556465036793
"CARD_type_debit, DEVICE_type_Unknown",AMT_large,0.6286,0.12826,0.0734,0.11676741966274261,0.910396223785612,1.0,-0.007224236000000009,0.9869880475504322,-0.20948925149940595,0.10739472683112398,-0.013183495465686335,0.34452124296718917
"AMT_large, CARD_type_debit",DEVICE_type_Unknown,0.07866,0.76096,0.0734,0.9331299262649378,1.2262535826652359,1.0,0.013542886400000016,3.5746932319391713,0.20026047832593574,0.09579494140064214,0.7202557156331069,0.5147935165386927
DEVICE_type_Unknown,"AMT_large, CARD_type_debit",0.76096,0.07866,0.0734,0.09645710681244744,1.2262535826652359,1.0,0.013542886400000016,1.0196970248414685,0.7718707710040897,0.09579494140064214,0.019316546348196593,0.5147935165386927
AMT_large,"CARD_type_debit, DEVICE_type_Unknown",0.12826,0.6286,0.0734,0.5722750662716357,0.9103962237856119,1.0,-0.007224236000000009,0.8683150565074734,-0.10144980858855246,0.10739472683112398,-0.15165571817007092,0.34452124296718917
CARD_type_debit,"AMT_large, DEVICE_type_Unknown",0.7431,0.10732,0.0734,0.09877540034988562,0.920382038295617,1.0,-0.006349491999999984,0.990518901000448,-0.2519044708170509,0.09446346297392605,-0.009571850663299703,0.3913556465036793
"AMT_large, PROD_W",CARD_type_debit,0.10664,0.7431,0.07316,0.686046511627907,0.9232223275843184,1.0,-0.0060841839999999925,0.8182740740740742,-0.08516208671238164,0.09420793736640141,-0.222084423402464,0.39224947032074936
"AMT_large, CARD_type_debit",PROD_W,0.07866,0.74328,0.07316,0.9300788202390035,1.2513168930134047,1.0,0.014693595200000006,3.671562763636371,0.2179889341056873,0.0977056011111408,0.7276364141438277,0.514253703521719
"CARD_type_debit, PROD_W",AMT_large,0.61922,0.12826,0.07316,0.11814863860986403,0.921165122484516,1.0,-0.006261157200000006,0.9885339391275684,-0.18350928112769482,0.10849448333135603,-0.011599056358703258,0.34427625287736296
AMT_large,"CARD_type_debit, PROD_W",0.12826,0.61922,0.07316,0.5704038671448619,0.9211651224845159,1.0,-0.006261157200000006,0.8863673829401088,-0.08939701288345243,0.10849448333135603,-0.1282003594073693,0.34427625287736296
PROD_W,"AMT_large, CARD_type_debit",0.74328,0.07866,0.07316,0.09842858680443439,1.2513168930134044,1.0,0.014693595200000006,1.021926811914284,0.7823384409042301,0.0977056011111408,0.021456342723027762,0.514253703521719
CARD_type_debit,"AMT_large, PROD_W",0.7431,0.10664,0.07316,0.09845242901359172,0.9232223275843184,1.0,-0.0060841839999999925,0.9909183150729917,-0.2445511047314301,0.09420793736640141,-0.009164917823059325,0.39224947032074936
"AMT_large, DIST1_veryclose",CARD_type_debit,0.10196,0.7431,0.05974,0.5859160455080424,0.7884753673907179,1.0,-0.016026475999999998,0.6204055897678826,-0.23001632300977176,0.07607090103397342,-0.6118487913271994,0.3331544969836
"AMT_large, CARD_type_debit",DIST1_veryclose,0.07866,0.81402,0.05974,0.7594711416221714,0.9329883069484429,1.0,-0.004290813199999993,0.7732128329809729,-0.07231911011537964,0.07172185271448124,-0.2933049703077133,0.41643000092336796
"CARD_type_debit, DIST1_veryclose",AMT_large,0.58588,0.12826,0.05974,0.10196627295691951,0.7949966704890028,1.0,-0.015404968800000002,0.9707207800205269,-0.3837379895370767,0.09128973105134475,-0.03016235006203742,0.28386946113150824
AMT_large,"CARD_type_debit, DIST1_veryclose",0.12826,0.58588,0.05974,0.46577264930609696,0.7949966704890029,1.0,-0.015404968800000002,0.7751755866900175,-0.2282802119091934,0.09128973105134475,-0.29003030690114695,0.28386946113150824
DIST1_veryclose,"AMT_large, CARD_type_debit",0.81402,0.07866,0.05974,0.0733888602245645,0.9329883069484428,1.0,-0.004290813199999993,0.9943113787983242,-0.2786014680462731,0.07172185271448124,-0.005721166752160427,0.41643000092336796
CARD_type_debit,"AMT_large, DIST1_veryclose",0.7431,0.10196,0.05974,0.08039294845915759,0.7884753673907179,1.0,-0.016026475999999998,0.9765475357059236,-0.510825474676514,0.07607090103397342,-0.02401569144007216,0.3331544969836
"AMT_large, CARD_type_debit",CARD_brand_visa,0.07866,0.64996,0.055,0.699211797609967,1.0757766595020724,1.0,0.0038741464000000073,1.1637424513947594,0.07645280293327716,0.08164840711380304,0.14070334136089305,0.3919161948232
"AMT_large, CARD_brand_visa",CARD_type_debit,0.08124,0.7431,0.055,0.6770064007877892,0.9110569247581607,1.0,-0.005369444000000001,0.7953717987804876,-0.09605231683216212,0.07148984844152131,-0.257273644267072,0.37551033267757106
"CARD_brand_visa, CARD_type_debit",AMT_large,0.50878,0.12826,0.055,0.10810173355870907,0.8428327893241,1.0,-0.01025612280000001,0.9773984688615629,-0.2751606120842335,0.09449522369596591,-0.023124172851183775,0.2684591000555123
AMT_large,"CARD_brand_visa, CARD_type_debit",0.12826,0.50878,0.055,0.4288164665523156,0.8428327893241,1.0,-0.01025612280000001,0.8600037837837836,-0.17621652220830458,0.09449522369596591,-0.16278558171019997,0.2684591000555123
CARD_type_debit,"AMT_large, CARD_brand_visa",0.7431,0.08124,0.055,0.07401426456735298,0.9110569247581607,1.0,-0.005369444000000001,0.9921967097805551,-0.2753710149636821,0.07148984844152131,-0.007864660447393253,0.37551033267757106
CARD_brand_visa,"AMT_large, CARD_type_debit",0.64996,0.07866,0.055,0.08462059203643302,1.0757766595020726,1.0,0.0038741464000000073,1.0065116081753396,0.20123136057177918,0.08164840711380304,0.0064694814470586575,0.3919161948232
"AMT_large, DIST2_q1",EMAIL_webmail,0.12826,0.64292,0.07606,0.5930141899267113,0.9223763297559747,1.0,-0.006400919200000008,0.8773770268199231,-0.08803903975106497,0.1094199562665439,-0.13976086611764524,0.35565908899060633
"AMT_large, EMAIL_webmail",DIST2_q1,0.07606,1.0,0.07606,1.0,1.0,1.0,0.0,inf,0.0,0.07606,0.0,0.53803
"DIST2_q1, EMAIL_webmail",AMT_large,0.64292,0.12826,0.07606,0.11830398805450133,0.9223763297559747,1.0,-0.006400919200000008,0.9887081127615284,-0.19072819818962972,0.1094199562665439,-0.011420850190995802,0.35565908899060633
AMT_large,"DIST2_q1, EMAIL_webmail",0.12826,0.64292,0.07606,0.5930141899267113,0.9223763297559747,1.0,-0.006400919200000008,0.8773770268199231,-0.08803903975106497,0.1094199562665439,-0.13976086611764524,0.35565908899060633
DIST2_q1,"AMT_large, EMAIL_webmail",1.0,0.07606,0.07606,0.07606,1.0,1.0,0.0,1.0,0.0,0.07606,0.0,0.53803
EMAIL_webmail,"AMT_large, DIST2_q1",0.64292,0.12826,0.07606,0.11830398805450133,0.9223763297559747,1.0,-0.006400919200000008,0.9887081127615284,-0.19072819818962972,0.1094199562665439,-0.011420850190995802,0.35565908899060633
"AMT_large, DEVICE_info_Unknown",EMAIL_webmail,0.10778,0.64292,0.06572,0.6097606234922991,0.9484237906618227,1.0,-0.003573917600000004,0.915028112220637,-0.05744867724826907,0.09594440713597477,-0.09286259803881752,0.3559908698249152
"AMT_large, EMAIL_webmail",DEVICE_info_Unknown,0.07606,0.79936,0.06572,0.8640546936628977,1.0809331135694777,1.0,0.004920678400000003,1.4758876595744679,0.08103705648324928,0.08116586390020995,0.3224416550184295,0.4731352331404961
"DEVICE_info_Unknown, EMAIL_webmail",AMT_large,0.51488,0.12826,0.06572,0.1276413921690491,0.9951769231954553,1.0,-0.0003185088000000058,0.999290878974085,-0.00989139480254097,0.1138166326071144,-0.0007096242353808618,0.32001904319196256
AMT_large,"DEVICE_info_Unknown, EMAIL_webmail",0.12826,0.51488,0.06572,0.512396694214876,0.9951769231954553,1.0,-0.0003185088000000058,0.9949071186440677,-0.00552877768528812,0.1138166326071144,-0.00511895156893967,0.32001904319196256
DEVICE_info_Unknown,"AMT_large, EMAIL_webmail",0.79936,0.07606,0.06572,0.08221577261809448,1.0809331135694777,1.0,0.004920678400000003,1.0067072111662396,0.37317273707702014,0.08116586390020995,0.0066625242094665044,0.4731352331404961
EMAIL_webmail,"AMT_large, DEVICE_info_Unknown",0.64292,0.10778,0.06572,0.10222111615753125,0.9484237906618227,1.0,-0.003573917600000004,0.9938081815661816,-0.1321655692455716,0.09594440713597477,-0.006230395914089292,0.3559908698249152
"AMT_large, DEVICE_type_Unknown",EMAIL_webmail,0.10732,0.64292,0.06544,0.6097651882221394,0.9484308906584635,1.0,-0.0035581744000000026,0.9150388156638013,-0.05741291781163093,0.09556074766355138,-0.09284981454536972,0.35577539570380284
"DEVICE_type_Unknown, EMAIL_webmail",AMT_large,0.48708,0.12826,0.06544,0.13435164654676848,1.0474945154121977,1.0,0.002967119199999993,1.0070370913575561,0.08839792476347587,0.11900345517366792,0.006987916748994506,0.32228263755687087
"AMT_large, EMAIL_webmail",DEVICE_type_Unknown,0.07606,0.76096,0.06544,0.8603733894293978,1.1306420697926276,1.0,0.007561382399999997,1.711994576271186,0.1250587668744882,0.08481298115555096,0.41588599995564673,0.4731850126289125
DEVICE_type_Unknown,"AMT_large, EMAIL_webmail",0.76096,0.07606,0.06544,0.08599663582842725,1.1306420697926274,1.0,0.007561382399999997,1.010871552795031,0.48337850178218966,0.08481298115555096,0.01075463323205754,0.4731850126289125
AMT_large,"DEVICE_type_Unknown, EMAIL_webmail",0.12826,0.48708,0.06544,0.5102136285669733,1.0474945154121977,1.0,0.002967119199999993,1.0472320789557465,0.05201214074114076,0.11900345517366792,0.04510182595136329,0.32228263755687087
EMAIL_webmail,"AMT_large, DEVICE_type_Unknown",0.64292,0.10732,0.06544,0.1017856031854663,0.9484308906584634,1.0,-0.0035581744000000026,0.9938384456604558,-0.13214892107291532,0.09556074766355138,-0.006199754463563316,0.35577539570380284
"AMT_large, PROD_W",EMAIL_webmail,0.10664,0.64292,0.0651,0.6104651162790699,0.9495195611881257,1.0,-0.003460988799999995,0.916682985074627,-0.05616780956168043,0.09511147473921049,-0.09088967100070068,0.3558609411420858
"AMT_large, EMAIL_webmail",PROD_W,0.07606,0.74328,0.0651,0.8559032342887195,1.1515219490484332,1.0,0.008566123199999998,1.7815805839416063,0.1424162540129433,0.08631204921510395,0.4387006633247097,0.4717439968666717
"EMAIL_webmail, PROD_W",AMT_large,0.47476,0.12826,0.0651,0.13712191423034797,1.0690933590390455,1.0,0.004207282399999998,1.0102701811258115,0.12304469167543738,0.12102171326591317,0.010165776757230323,0.32234233868386253
AMT_large,"EMAIL_webmail, PROD_W",0.12826,0.47476,0.0651,0.5075627631373771,1.0690933590390452,1.0,0.004207282399999998,1.0666130842305253,0.0741367768550333,0.12102171326591317,0.06245290369617151,0.32234233868386253
PROD_W,"AMT_large, EMAIL_webmail",0.74328,0.07606,0.0651,0.08758475944462384,1.1515219490484332,1.0,0.008566123199999998,1.0126310466247899,0.5125587166279171,0.08631204921510395,0.012473493348728092,0.4717439968666717
EMAIL_webmail,"AMT_large, PROD_W",0.64292,0.10664,0.0651,0.10125676600510172,0.9495195611881256,1.0,-0.003460988799999995,0.9940102647883424,-0.12959157426331896,0.09511147473921049,-0.006025828327771867,0.3558609411420858
"AMT_large, DIST1_veryclose",EMAIL_webmail,0.10196,0.64292,0.05926,0.5812083169870538,0.9040134339996481,1.0,-0.006292123200000006,0.8526434847775175,-0.10573224653556233,0.08643271783203524,-0.1728231293070076,0.33669076335882897
"AMT_large, EMAIL_webmail",DIST1_veryclose,0.07606,0.81402,0.05926,0.7791217459900078,0.9571285054298517,1.0,-0.0026543611999999966,0.8420023095238095,-0.04623755102283119,0.07132712260176693,-0.1876451984621579,0.4259604700565012
"DIST1_veryclose, EMAIL_webmail",AMT_large,0.52128,0.12826,0.05926,0.11368170656844691,0.8863379585876103,1.0,-0.007599372799999997,0.9835518531665295,-0.21127961495004485,0.10039303381446094,-0.016723212691345017,0.2878559788104982
AMT_large,"DIST1_veryclose, EMAIL_webmail",0.12826,0.52128,0.05926,0.46203025105254947,0.8863379585876103,1.0,-0.007599372799999997,0.8898641623188406,-0.12824065829931705,0.10039303381446094,-0.12376702236683342,0.2878559788104982
DIST1_veryclose,"AMT_large, EMAIL_webmail",0.81402,0.07606,0.05926,0.07279919412299453,0.9571285054298517,1.0,-0.0026543611999999966,0.9964831718692034,-0.19409558791699252,0.07132712260176693,-0.003529239860819397,0.4259604700565012
EMAIL_webmail,"AMT_large, DIST1_veryclose",0.64292,0.10196,0.05926,0.09217320973060411,0.9040134339996481,1.0,-0.006292123200000006,0.989219540143234,-0.22919883534884994,0.08643271783203524,-0.010897944712257678,0.33669076335882897
"AMT_large, CARD_type_debit",EMAIL_webmail,0.07866,0.64292,0.05054,0.6425120772946861,0.9993655156079855,1.0,-3.208719999999582e-05,0.998858918918919,-0.0006886166064248565,0.07531592751549834,-0.0011423846345748263,0.3605610843762051
"AMT_large, EMAIL_webmail",CARD_type_debit,0.07606,0.7431,0.05054,0.6644754141467263,0.8941938018392226,1.0,-0.0059801859999999984,0.7656666927899687,-0.11352747177612585,0.06575420884182041,-0.30605132679359165,0.3662438973573088
"CARD_type_debit, EMAIL_webmail",AMT_large,0.49756,0.12826,0.05054,0.10157568936409679,0.7919514218314111,1.0,-0.01327704560000001,0.970298766050736,-0.34333904575274343,0.08785287164511195,-0.03061040061933974,0.24780951940526683
AMT_large,"CARD_type_debit, EMAIL_webmail",0.12826,0.49756,0.05054,0.3940433494464369,0.791951421831411,1.0,-0.01327704560000001,0.8291682243952649,-0.23157051262485603,0.08785287164511195,-0.2060278850281887,0.24780951940526683
CARD_type_debit,"AMT_large, EMAIL_webmail",0.7431,0.07606,0.05054,0.06801238056789127,0.8941938018392226,1.0,-0.0059801859999999984,0.9913651004967079,-0.31534558903247384,0.06575420884182041,-0.008710110431530976,0.3662438973573088
EMAIL_webmail,"AMT_large, CARD_type_debit",0.64292,0.07866,0.05054,0.07861009145772413,0.9993655156079855,1.0,-3.208719999999582e-05,0.9999458334177387,-0.0017748414749594549,0.07531592751549834,-5.4169516438952376e-05,0.3605610843762051
"AMT_large, EMAIL_webmail",CARD_brand_visa,0.07606,0.64996,0.04894,0.6434393899552984,0.9899676748650661,1.0,-0.0004959576000000063,0.981712477876106,-0.01084923970034547,0.07228097122939682,-0.018628185477949987,0.35936816565276763
"AMT_large, CARD_brand_visa",EMAIL_webmail,0.08124,0.64292,0.04894,0.6024126046282618,0.936994656610872,1.0,-0.0032908208000000105,0.8981170030959749,-0.06819656448321186,0.07248008056633393,-0.11344067259924444,0.33926702526566455
"CARD_brand_visa, EMAIL_webmail",AMT_large,0.42084,0.12826,0.04894,0.11629122706967018,0.9066835106008901,1.0,-0.00503693840000001,0.9864562022048938,-0.15089224571772364,0.09784868841970568,-0.013729750763220491,0.2489299578354744
AMT_large,"CARD_brand_visa, EMAIL_webmail",0.12826,0.42084,0.04894,0.38156868860127857,0.90668351060089,1.0,-0.00503693840000001,0.9364985073121532,-0.10559642753084544,0.09784868841970568,-0.06780736134871437,0.2489299578354744
EMAIL_webmail,"AMT_large, CARD_brand_visa",0.64292,0.08124,0.04894,0.07612144590306724,0.9369946566108719,1.0,-0.0032908208000000105,0.9944597111013839,-0.1584691670877015,0.07248008056633393,-0.005571154705181728,0.33926702526566455
CARD_brand_visa,"AMT_large, EMAIL_webmail",0.64996,0.07606,0.04894,0.07529694135023693,0.9899676748650661,1.0,-0.0004959576000000063,0.9991748068283917,-0.02813638089096873,0.07228097122939682,-0.0008258746777529642,0.35936816565276763
"AMT_large, CARD_brand_mastercard",DIST2_q1,0.04018,1.0,0.04018,1.0,1.0,1.0,0.0,inf,0.0,0.04018,0.0,0.52009
"CARD_brand_mastercard, DIST2_q1",AMT_large,0.32268,0.12826,0.04018,0.12451964794843187,0.9708377354469971,1.0,-0.0012069368000000094,0.9957276573451327,-0.04246539568083725,0.09781867757327879,-0.004290673883919679,0.21889478421123448
"AMT_large, DIST2_q1",CARD_brand_mastercard,0.12826,0.32268,0.04018,0.31326992047403707,0.9708377354469971,1.0,-0.0012069368000000094,0.9862972661217073,-0.03331001602110782,0.09781867757327879,-0.013893107432178227,0.21889478421123448
CARD_brand_mastercard,"AMT_large, DIST2_q1",0.32268,0.12826,0.04018,0.12451964794843187,0.9708377354469971,1.0,-0.0012069368000000094,0.9957276573451327,-0.04246539568083725,0.09781867757327879,-0.004290673883919679,0.21889478421123448
AMT_large,"CARD_brand_mastercard, DIST2_q1",0.12826,0.32268,0.04018,0.31326992047403707,0.9708377354469971,1.0,-0.0012069368000000094,0.9862972661217073,-0.03331001602110782,0.09781867757327879,-0.013893107432178227,0.21889478421123448
"AMT_large, CARD_brand_mastercard",DEVICE_info_Unknown,0.04018,0.79936,0.03544,0.8820308611249378,1.1034213134569377,1.0,0.0033217151999999986,1.7007837974683548,0.09765149249908733,0.04407412013431165,0.41203579109319083,0.4631831647498188
"CARD_brand_mastercard, DEVICE_info_Unknown",AMT_large,0.26346,0.12826,0.03544,0.1345175738252486,1.0487881944896973,1.0,0.0016486203999999949,1.0072301570037716,0.06315832719405909,0.09947232513753226,0.007178257078083581,0.20541565577275214
"AMT_large, DEVICE_info_Unknown",CARD_brand_mastercard,0.10778,0.32268,0.03544,0.3288179625162368,1.01902182507821,1.0,0.0006615495999999985,1.0091450041470833,0.02092168908527703,0.08971697635562756,0.009062130922218114,0.2193240674115831
CARD_brand_mastercard,"AMT_large, DEVICE_info_Unknown",0.32268,0.10778,0.03544,0.10983017230692946,1.01902182507821,1.0,0.0006615495999999985,1.0023031249129648,0.02755971983060573,0.08971697635562756,0.002297832717187977,0.2193240674115831
AMT_large,"CARD_brand_mastercard, DEVICE_info_Unknown",0.12826,0.26346,0.03544,0.2763137377202557,1.0487881944896973,1.0,0.0016486203999999949,1.0177614781297133,0.053362968673586475,0.09947232513753226,0.0174515134551493,0.20541565577275214
